#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,596         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
227.65,5.532,0.8741E+03,50.012,,10,1.2593E+03,0.9065E+03,0.694,4.01,10:25:57.700
227.67,5.532,0.8743E+03,50.013,,10,1.2596E+03,0.9067E+03,0.694,3.99,10:25:57.800
227.64,5.532,0.8741E+03,50.011,,10,1.2592E+03,0.9065E+03,0.694,3.97,10:25:57.900
227.66,5.532,0.8743E+03,50.010,,10,1.2595E+03,0.9067E+03,0.694,3.99,10:25:58.000
227.63,5.531,0.8739E+03,50.009,,10,1.2590E+03,0.9063E+03,0.694,4.00,10:25:58.100
227.61,5.531,0.8738E+03,50.008,,10,1.2589E+03,0.9062E+03,0.694,3.98,10:25:58.200
227.60,5.530,0.8737E+03,50.009,,10,1.2587E+03,0.9061E+03,0.694,4.00,10:25:58.300
227.53,5.529,0.8732E+03,50.011,,10,1.2579E+03,0.9055E+03,0.694,3.99,10:25:58.400
227.53,5.528,0.8731E+03,50.011,,10,1.2579E+03,0.9055E+03,0.694,3.98,10:25:58.500
227.56,5.529,0.8734E+03,50.010,,10,1.2582E+03,0.9058E+03,0.694,3.97,10:25:58.600
227.54,5.529,0.8733E+03,50.016,,10,1.2581E+03,0.9056E+03,0.694,3.99,10:25:58.700
227.50,5.528,0.8729E+03,50.014,,10,1.2576E+03,0.9053E+03,0.694,3.96,10:25:58.800
227.51,5.528,0.8730E+03,50.014,,10,1.2577E+03,0.9054E+03,0.694,3.96,10:25:58.900
227.50,5.528,0.8729E+03,50.015,,10,1.2576E+03,0.9053E+03,0.694,3.96,10:25:59.000
227.53,5.529,0.8731E+03,50.014,,10,1.2579E+03,0.9055E+03,0.694,3.97,10:25:59.100
227.52,5.528,0.8731E+03,50.014,,10,1.2578E+03,0.9054E+03,0.694,3.99,10:25:59.200
227.54,5.529,0.8732E+03,50.013,,10,1.2580E+03,0.9056E+03,0.694,4.01,10:25:59.300
227.57,5.529,0.8734E+03,50.013,,10,1.2583E+03,0.9058E+03,0.694,4.00,10:25:59.400
227.55,5.529,0.8733E+03,50.014,,10,1.2581E+03,0.9057E+03,0.694,4.04,10:25:59.500
227.54,5.529,0.8732E+03,50.014,,10,1.2580E+03,0.9056E+03,0.694,4.00,10:25:59.600
227.53,5.529,0.8731E+03,50.014,,10,1.2579E+03,0.9056E+03,0.694,3.99,10:25:59.700
227.54,5.529,0.8732E+03,50.015,,10,1.2580E+03,0.9056E+03,0.694,3.99,10:25:59.800
227.53,5.529,0.8732E+03,50.014,,10,1.2579E+03,0.9055E+03,0.694,4.01,10:25:59.900
227.48,5.527,0.8728E+03,50.014,,10,1.2574E+03,0.9052E+03,0.694,3.98,10:26:00.000
227.46,5.527,0.8727E+03,50.015,,10,1.2572E+03,0.9050E+03,0.694,4.03,10:26:00.100
227.47,5.527,0.8727E+03,50.015,,10,1.2573E+03,0.9051E+03,0.694,3.99,10:26:00.200
227.48,5.527,0.8728E+03,50.014,,10,1.2574E+03,0.9052E+03,0.694,4.00,10:26:00.300
227.49,5.528,0.8729E+03,50.015,,10,1.2576E+03,0.9053E+03,0.694,4.02,10:26:00.400
227.43,5.526,0.8724E+03,50.013,,10,1.2568E+03,0.9047E+03,0.694,4.00,10:26:00.500
227.39,5.525,0.8720E+03,50.013,,10,1.2563E+03,0.9044E+03,0.694,4.01,10:26:00.600
227.42,5.526,0.8723E+03,50.014,,10,1.2568E+03,0.9047E+03,0.694,4.02,10:26:00.700
227.45,5.527,0.8726E+03,50.013,,10,1.2571E+03,0.9050E+03,0.694,4.00,10:26:00.800
227.45,5.527,0.8726E+03,50.013,,10,1.2571E+03,0.9049E+03,0.694,4.00,10:26:00.900
227.40,5.526,0.8722E+03,50.013,,10,1.2565E+03,0.9045E+03,0.694,3.94,10:26:01.000
227.39,5.525,0.8721E+03,50.014,,10,1.2564E+03,0.9044E+03,0.694,3.97,10:26:01.100
227.36,5.525,0.8719E+03,50.014,,10,1.2562E+03,0.9043E+03,0.694,3.94,10:26:01.200
227.42,5.526,0.8723E+03,50.015,,10,1.2567E+03,0.9047E+03,0.694,3.95,10:26:01.300
227.44,5.527,0.8725E+03,50.015,,10,1.2570E+03,0.9049E+03,0.694,4.00,10:26:01.400
227.43,5.526,0.8724E+03,50.016,,10,1.2568E+03,0.9048E+03,0.694,3.98,10:26:01.500
227.40,5.526,0.8722E+03,50.016,,10,1.2566E+03,0.9046E+03,0.694,3.99,10:26:01.600
227.36,5.525,0.8718E+03,50.017,,10,1.2561E+03,0.9042E+03,0.694,3.99,10:26:01.700
227.37,5.525,0.8720E+03,50.016,,10,1.2563E+03,0.9044E+03,0.694,3.95,10:26:01.800
227.39,5.526,0.8721E+03,50.017,,10,1.2565E+03,0.9045E+03,0.694,3.98,10:26:01.900
227.38,5.526,0.8721E+03,50.018,,10,1.2564E+03,0.9045E+03,0.694,3.99,10:26:02.000
227.40,5.526,0.8723E+03,50.017,,10,1.2566E+03,0.9046E+03,0.694,3.99,10:26:02.100
227.37,5.525,0.8721E+03,50.016,,10,1.2563E+03,0.9044E+03,0.694,3.94,10:26:02.200
227.40,5.526,0.8722E+03,50.015,,10,1.2566E+03,0.9046E+03,0.694,3.94,10:26:02.300
227.42,5.526,0.8723E+03,50.015,,10,1.2567E+03,0.9047E+03,0.694,3.98,10:26:02.400
227.40,5.526,0.8722E+03,50.016,,10,1.2565E+03,0.9046E+03,0.694,3.99,10:26:02.500
227.36,5.525,0.8719E+03,50.016,,10,1.2562E+03,0.9043E+03,0.694,3.97,10:26:02.600
227.39,5.525,0.8720E+03,50.015,,10,1.2564E+03,0.9045E+03,0.694,3.99,10:26:02.700
227.34,5.524,0.8717E+03,50.014,,10,1.2559E+03,0.9041E+03,0.694,3.97,10:26:02.800
227.39,5.526,0.8722E+03,50.014,,10,1.2565E+03,0.9045E+03,0.694,3.99,10:26:02.900
227.31,5.524,0.8715E+03,50.014,,10,1.2556E+03,0.9038E+03,0.694,3.96,10:26:03.000
227.32,5.524,0.8716E+03,50.016,,10,1.2557E+03,0.9039E+03,0.694,3.94,10:26:03.100
227.32,5.524,0.8716E+03,50.015,,10,1.2557E+03,0.9040E+03,0.694,3.94,10:26:03.200
227.32,5.524,0.8716E+03,50.016,,10,1.2557E+03,0.9040E+03,0.694,3.94,10:26:03.300
227.35,5.525,0.8718E+03,50.014,,10,1.2560E+03,0.9042E+03,0.694,3.94,10:26:03.400
227.35,5.525,0.8718E+03,50.013,,10,1.2561E+03,0.9042E+03,0.694,3.91,10:26:03.500
227.29,5.523,0.8714E+03,50.013,,10,1.2554E+03,0.9037E+03,0.694,3.93,10:26:03.600
227.35,5.525,0.8718E+03,50.014,,10,1.2560E+03,0.9042E+03,0.694,3.97,10:26:03.700
227.34,5.525,0.8718E+03,50.014,,10,1.2560E+03,0.9041E+03,0.694,3.95,10:26:03.800
227.38,5.525,0.8720E+03,50.014,,10,1.2563E+03,0.9044E+03,0.694,3.97,10:26:03.900
227.41,5.526,0.8723E+03,50.013,,10,1.2567E+03,0.9046E+03,0.694,3.95,10:26:04.000
227.41,5.526,0.8723E+03,50.013,,10,1.2567E+03,0.9047E+03,0.694,4.00,10:26:04.100
227.41,5.526,0.8723E+03,50.013,,10,1.2566E+03,0.9046E+03,0.694,3.98,10:26:04.200
227.38,5.525,0.8720E+03,50.014,,10,1.2563E+03,0.9044E+03,0.694,4.00,10:26:04.300
227.34,5.524,0.8717E+03,50.016,,10,1.2558E+03,0.9041E+03,0.694,3.97,10:26:04.400
227.38,5.525,0.8719E+03,50.015,,10,1.2562E+03,0.9044E+03,0.694,3.99,10:26:04.500
227.34,5.524,0.8717E+03,50.016,,10,1.2558E+03,0.9041E+03,0.694,4.01,10:26:04.600
227.35,5.525,0.8719E+03,50.017,,10,1.2560E+03,0.9041E+03,0.694,3.98,10:26:04.700
227.34,5.524,0.8717E+03,50.016,,10,1.2559E+03,0.9040E+03,0.694,3.98,10:26:04.800
227.38,5.525,0.8720E+03,50.015,,10,1.2563E+03,0.9043E+03,0.694,3.94,10:26:04.900
227.36,5.524,0.8717E+03,50.016,,10,1.2559E+03,0.9042E+03,0.694,3.94,10:26:05.000
227.38,5.525,0.8720E+03,50.016,,10,1.2563E+03,0.9044E+03,0.694,3.93,10:26:05.100
227.35,5.524,0.8718E+03,50.017,,10,1.2559E+03,0.9041E+03,0.694,3.92,10:26:05.200
227.43,5.526,0.8724E+03,50.017,,10,1.2568E+03,0.9048E+03,0.694,3.92,10:26:05.300
227.43,5.527,0.8725E+03,50.020,,10,1.2569E+03,0.9047E+03,0.694,3.95,10:26:05.400
227.28,5.522,0.8712E+03,50.021,,10,1.2551E+03,0.9035E+03,0.694,3.93,10:26:05.500
227.33,5.524,0.8717E+03,50.021,,10,1.2558E+03,0.9040E+03,0.694,3.94,10:26:05.600
227.37,5.525,0.8719E+03,50.021,,10,1.2561E+03,0.9043E+03,0.694,3.98,10:26:05.700
227.31,5.523,0.8714E+03,50.021,,10,1.2555E+03,0.9038E+03,0.694,3.94,10:26:05.800
227.28,5.523,0.8712E+03,50.021,,10,1.2552E+03,0.9036E+03,0.694,3.97,10:26:05.900
227.33,5.524,0.8715E+03,50.022,,10,1.2556E+03,0.9039E+03,0.694,3.92,10:26:06.000
227.35,5.525,0.8718E+03,50.021,,10,1.2560E+03,0.9042E+03,0.694,3.99,10:26:06.100
227.37,5.525,0.8719E+03,50.020,,10,1.2562E+03,0.9044E+03,0.694,3.98,10:26:06.200
227.36,5.525,0.8719E+03,50.020,,10,1.2562E+03,0.9042E+03,0.694,3.96,10:26:06.300
227.42,5.526,0.8723E+03,50.016,,10,1.2567E+03,0.9047E+03,0.694,3.96,10:26:06.400
227.36,5.524,0.8718E+03,50.016,,10,1.2560E+03,0.9042E+03,0.694,3.96,10:26:06.500
227.32,5.524,0.8715E+03,50.015,,10,1.2556E+03,0.9039E+03,0.694,3.94,10:26:06.600
227.33,5.524,0.8716E+03,50.015,,10,1.2557E+03,0.9040E+03,0.694,3.97,10:26:06.700
227.34,5.524,0.8717E+03,50.014,,10,1.2559E+03,0.9041E+03,0.694,3.93,10:26:06.800
227.35,5.524,0.8718E+03,50.014,,10,1.2560E+03,0.9041E+03,0.694,3.96,10:26:06.900
