#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,1858        
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
234.02,12.33E-03,0.890,50.028,,200E-03,2.885,2.745,0.308,3.31,10:51:59.200
234.02,12.38E-03,0.896,50.028,,200E-03,2.897,2.756,0.309,3.30,10:51:59.300
234.03,9.66E-03,0.546,50.029,,200E-03,2.262,2.195,0.241,3.31,10:51:59.400
234.06,9.38E-03,0.509,50.028,,200E-03,2.196,2.136,0.232,3.32,10:51:59.500
234.06,9.37E-03,0.506,50.029,,200E-03,2.193,2.133,0.231,3.32,10:51:59.600
234.09,9.08E-03,0.466,50.030,,200E-03,2.125,2.073,0.219,3.30,10:51:59.700
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:51:59.800
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:51:59.900
nan,nan,nan,nan,,20E-03,nan,nan,nan,nan,10:52:00.000
234.08,9.296E-03,0.4927,50.030,,20E-03,2.1761,2.1196,0.226,3.28,10:52:00.100
234.07,9.460E-03,0.4933,50.031,,20E-03,2.2143,2.1586,0.223,3.29,10:52:00.200
235.21,9.779E-03,0.4918,50.032,,20E-03,2.3001,2.2469,0.214,3.31,10:52:00.300
234.06,9.221E-03,0.4857,50.032,,20E-03,2.1583,2.1030,0.225,3.29,10:52:00.400
234.09,9.034E-03,0.4573,50.031,,20E-03,2.1149,2.0648,0.216,3.29,10:52:00.500
234.12,9.063E-03,0.4616,50.031,,20E-03,2.1218,2.0709,0.218,3.31,10:52:00.600
234.11,9.074E-03,0.4619,50.031,,20E-03,2.1243,2.0734,0.217,3.31,10:52:00.700
234.10,9.087E-03,0.4585,50.031,,20E-03,2.1272,2.0772,0.216,3.32,10:52:00.800
234.18,9.270E-03,0.4894,50.031,,20E-03,2.1708,2.1150,0.225,3.32,10:52:00.900
234.19,9.258E-03,0.4867,50.031,,20E-03,2.1683,2.1130,0.224,3.31,10:52:01.000
234.20,9.525E-03,0.4915,50.031,,20E-03,2.2306,2.1758,0.220,3.33,10:52:01.100
234.16,9.569E-03,0.4852,50.031,,20E-03,2.2406,2.1874,0.217,3.35,10:52:01.200
234.21,9.130E-03,0.4624,50.030,,20E-03,2.1384,2.0878,0.216,3.33,10:52:01.300
234.20,9.044E-03,0.4529,50.029,,20E-03,2.1181,2.0691,0.214,3.34,10:52:01.400
234.18,9.034E-03,0.4555,50.029,,20E-03,2.1156,2.0660,0.215,3.32,10:52:01.500
234.16,9.065E-03,0.4597,50.030,,20E-03,2.1226,2.0722,0.217,3.32,10:52:01.600
234.18,9.320E-03,0.4862,50.030,,20E-03,2.1824,2.1276,0.223,3.35,10:52:01.700
234.18,9.293E-03,0.4920,50.029,,20E-03,2.1763,2.1199,0.226,3.33,10:52:01.800
234.22,9.309E-03,0.4922,50.030,,20E-03,2.1803,2.1240,0.226,3.33,10:52:01.900
234.25,9.328E-03,0.4913,50.030,,20E-03,2.1850,2.1290,0.225,3.34,10:52:02.000
234.21,9.056E-03,0.4542,50.030,,20E-03,2.1209,2.0717,0.214,3.33,10:52:02.100
234.23,9.110E-03,0.4620,50.031,,20E-03,2.1338,2.0832,0.217,3.32,10:52:02.200
234.23,9.064E-03,0.4554,50.032,,20E-03,2.1231,2.0737,0.214,3.34,10:52:02.300
234.23,9.042E-03,0.4572,50.033,,20E-03,2.1180,2.0680,0.216,3.37,10:52:02.400
234.26,9.256E-03,0.4887,50.034,,20E-03,2.1683,2.1126,0.225,3.35,10:52:02.500
234.29,9.265E-03,0.4884,50.032,,20E-03,2.1707,2.1150,0.225,3.34,10:52:02.600
234.28,9.287E-03,0.4898,50.033,,20E-03,2.1757,2.1199,0.225,3.35,10:52:02.700
234.32,9.248E-03,0.4872,50.034,,20E-03,2.1670,2.1115,0.225,3.33,10:52:02.800
234.34,9.096E-03,0.4628,50.035,,20E-03,2.1314,2.0806,0.217,3.33,10:52:02.900
234.31,9.094E-03,0.4579,50.035,,20E-03,2.1309,2.0811,0.215,3.36,10:52:03.000
234.31,9.039E-03,0.4571,50.033,,20E-03,2.1180,2.0680,0.216,3.35,10:52:03.100
234.31,9.064E-03,0.4584,50.033,,20E-03,2.1238,2.0737,0.216,3.34,10:52:03.200
234.31,9.267E-03,0.4886,50.032,,20E-03,2.1714,2.1158,0.225,3.33,10:52:03.300
234.26,9.232E-03,0.4836,50.032,,20E-03,2.1628,2.1080,0.224,3.34,10:52:03.400
234.25,9.310E-03,0.4917,50.031,,20E-03,2.1810,2.1248,0.225,3.32,10:52:03.500
234.27,9.266E-03,0.4852,50.032,,20E-03,2.1707,2.1158,0.224,3.34,10:52:03.600
234.26,9.030E-03,0.4526,50.031,,20E-03,2.1153,2.0664,0.214,3.33,10:52:03.700
234.21,9.038E-03,0.4555,50.030,,20E-03,2.1169,2.0673,0.215,3.33,10:52:03.800
234.24,9.087E-03,0.4598,50.028,,20E-03,2.1286,2.0784,0.216,3.32,10:52:03.900
234.25,9.092E-03,0.4613,50.027,,20E-03,2.1298,2.0792,0.217,3.30,10:52:04.000
234.22,9.303E-03,0.4902,50.029,,20E-03,2.1788,2.1230,0.225,3.32,10:52:04.100
234.20,9.296E-03,0.4850,50.028,,20E-03,2.1771,2.1224,0.223,3.31,10:52:04.200
234.17,9.290E-03,0.4879,50.027,,20E-03,2.1755,2.1201,0.224,3.30,10:52:04.300
234.14,9.242E-03,0.4850,50.027,,20E-03,2.1639,2.1089,0.224,3.33,10:52:04.400
234.19,9.092E-03,0.4588,50.028,,20E-03,2.1292,2.0792,0.215,3.32,10:52:04.500
234.18,9.052E-03,0.4549,50.027,,20E-03,2.1198,2.0704,0.215,3.32,10:52:04.600
234.12,9.046E-03,0.4544,50.028,,20E-03,2.1179,2.0686,0.215,3.34,10:52:04.700
234.08,9.017E-03,0.4495,50.028,,20E-03,2.1106,2.0621,0.213,3.30,10:52:04.800
234.08,9.309E-03,0.4895,50.028,,20E-03,2.1790,2.1233,0.225,3.29,10:52:04.900
234.04,9.288E-03,0.4857,50.027,,20E-03,2.1737,2.1188,0.223,3.31,10:52:05.000
234.02,9.284E-03,0.4880,50.027,,20E-03,2.1727,2.1172,0.225,3.29,10:52:05.100
234.04,9.311E-03,0.4906,50.028,,20E-03,2.1792,2.1232,0.225,3.30,10:52:05.200
234.05,9.127E-03,0.4613,50.030,,20E-03,2.1361,2.0856,0.216,3.30,10:52:05.300
233.99,9.087E-03,0.4544,50.030,,20E-03,2.1262,2.0770,0.214,3.29,10:52:05.400
233.99,9.092E-03,0.4547,50.030,,20E-03,2.1275,2.0783,0.214,3.28,10:52:05.500
234.01,9.221E-03,0.4646,50.029,,20E-03,2.1579,2.1073,0.215,3.30,10:52:05.600
233.88,9.404E-03,0.4891,50.029,,20E-03,2.1994,2.1443,0.222,3.38,10:52:05.700
233.76,9.183E-03,0.4472,50.030,,20E-03,2.1465,2.0994,0.208,3.18,10:52:05.800
233.78,9.623E-03,0.5141,50.031,,20E-03,2.2497,2.1902,0.229,3.33,10:52:05.900
233.81,9.367E-03,0.4893,50.032,,20E-03,2.1901,2.1348,0.223,3.30,10:52:06.000
233.86,9.180E-03,0.4500,50.033,,20E-03,2.1469,2.0992,0.210,3.30,10:52:06.100
233.86,9.246E-03,0.4666,50.032,,20E-03,2.1622,2.1113,0.216,3.29,10:52:06.200
233.92,9.220E-03,0.4649,50.031,,20E-03,2.1567,2.1060,0.216,3.29,10:52:06.300
233.93,9.196E-03,0.4559,50.029,,20E-03,2.1512,2.1023,0.212,3.29,10:52:06.400
233.94,9.419E-03,0.4873,50.031,,20E-03,2.2036,2.1491,0.221,3.29,10:52:06.500
233.94,9.414E-03,0.4877,50.032,,20E-03,2.2024,2.1477,0.221,3.31,10:52:06.600
233.88,9.416E-03,0.4841,50.031,,20E-03,2.2021,2.1482,0.220,3.31,10:52:06.700
233.87,9.402E-03,0.4857,50.032,,20E-03,2.1990,2.1447,0.221,3.30,10:52:06.800
233.92,9.316E-03,0.4587,50.032,,20E-03,2.1792,2.1304,0.210,3.30,10:52:06.900
233.92,9.240E-03,0.4612,50.031,,20E-03,2.1614,2.1116,0.213,3.27,10:52:07.000
233.91,9.182E-03,0.4556,50.030,,20E-03,2.1478,2.0989,0.212,3.24,10:52:07.100
233.91,9.178E-03,0.4547,50.029,,20E-03,2.1469,2.0982,0.212,3.25,10:52:07.200
233.93,9.465E-03,0.4917,50.029,,20E-03,2.2141,2.1588,0.222,3.26,10:52:07.300
233.86,9.390E-03,0.4810,50.031,,20E-03,2.1958,2.1425,0.219,3.26,10:52:07.400
233.89,9.468E-03,0.4918,50.029,,20E-03,2.2145,2.1592,0.222,3.24,10:52:07.500
233.92,9.414E-03,0.4849,50.029,,20E-03,2.2021,2.1480,0.220,3.27,10:52:07.600
233.91,9.251E-03,0.4533,50.030,,20E-03,2.1639,2.1159,0.209,3.24,10:52:07.700
233.93,9.234E-03,0.4570,50.028,,20E-03,2.1600,2.1111,0.212,3.26,10:52:07.800
233.92,9.226E-03,0.4575,50.029,,20E-03,2.1583,2.1092,0.212,3.28,10:52:07.900
233.94,9.280E-03,0.4567,50.029,,20E-03,2.1710,2.1224,0.210,3.27,10:52:08.000
233.92,9.381E-03,0.4840,50.028,,20E-03,2.1943,2.1402,0.221,3.26,10:52:08.100
233.95,9.417E-03,0.4891,50.030,,20E-03,2.2031,2.1481,0.222,3.27,10:52:08.200
233.91,9.345E-03,0.4844,50.031,,20E-03,2.1858,2.1314,0.222,3.27,10:52:08.300
233.86,9.411E-03,0.4902,50.030,,20E-03,2.2008,2.1455,0.223,3.29,10:52:08.400
233.89,9.190E-03,0.4575,50.031,,20E-03,2.1494,2.1001,0.213,3.31,10:52:08.500
233.95,9.204E-03,0.4601,50.031,,20E-03,2.1533,2.1036,0.214,3.29,10:52:08.600
233.97,9.170E-03,0.4576,50.030,,20E-03,2.1455,2.0961,0.213,3.27,10:52:08.700
233.96,9.158E-03,0.4562,50.031,,20E-03,2.1426,2.0935,0.213,3.28,10:52:08.800
233.92,9.418E-03,0.4836,50.031,,20E-03,2.2031,2.1494,0.220,3.24,10:52:08.900
233.96,9.371E-03,0.4874,50.031,,20E-03,2.1925,2.1376,0.222,3.27,10:52:09.000
234.09,9.180E-03,0.4569,50.031,,20E-03,2.1488,2.0997,0.213,3.25,10:52:09.100
234.02,9.282E-03,0.4804,50.030,,20E-03,2.1722,2.1184,0.221,3.21,10:52:09.700
234.02,9.289E-03,0.4872,50.028,,20E-03,2.1738,2.1185,0.224,3.22,10:52:09.800
234.04,9.304E-03,0.4887,50.027,,20E-03,2.1774,2.1219,0.224,3.24,10:52:09.900
234.06,9.397E-03,0.4877,50.027,,20E-03,2.1995,2.1447,0.222,3.24,10:52:10.000
234.07,9.091E-03,0.4571,50.026,,20E-03,2.1279,2.0782,0.215,3.28,10:52:10.100
234.09,9.110E-03,0.4585,50.026,,20E-03,2.1325,2.0826,0.215,3.26,10:52:10.200
234.10,9.093E-03,0.4579,50.025,,20E-03,2.1287,2.0789,0.215,3.26,10:52:10.300
234.14,9.040E-03,0.4544,50.024,,20E-03,2.1167,2.0674,0.215,3.28,10:52:10.400
234.10,9.351E-03,0.4925,50.023,,20E-03,2.1891,2.1330,0.225,3.30,10:52:10.500
234.14,9.312E-03,0.4888,50.024,,20E-03,2.1802,2.1247,0.224,3.27,10:52:10.600
234.10,9.278E-03,0.4856,50.025,,20E-03,2.1721,2.1171,0.224,3.26,10:52:10.700
234.10,9.287E-03,0.4866,50.024,,20E-03,2.1742,2.1191,0.224,3.29,10:52:10.800
234.07,9.142E-03,0.4576,50.025,,20E-03,2.1400,2.0904,0.214,3.27,10:52:10.900
234.05,9.108E-03,0.4532,50.025,,20E-03,2.1317,2.0830,0.213,3.28,10:52:11.000
234.06,9.170E-03,0.4569,50.024,,20E-03,2.1463,2.0971,0.213,3.27,10:52:11.100
234.06,9.118E-03,0.4583,50.025,,20E-03,2.1341,2.0843,0.215,3.28,10:52:11.200
234.07,9.275E-03,0.4855,50.025,,20E-03,2.1711,2.1161,0.224,3.26,10:52:11.300
234.01,9.297E-03,0.4867,50.025,,20E-03,2.1755,2.1204,0.224,3.28,10:52:11.400
234.06,9.307E-03,0.4890,50.024,,20E-03,2.1783,2.1227,0.225,3.26,10:52:11.500
234.06,9.312E-03,0.4902,50.025,,20E-03,2.1794,2.1236,0.225,3.25,10:52:11.600
234.06,9.125E-03,0.4566,50.025,,20E-03,2.1359,2.0865,0.214,3.26,10:52:11.700
234.06,9.094E-03,0.4555,50.026,,20E-03,2.1286,2.0793,0.214,3.28,10:52:11.800
234.05,9.119E-03,0.4557,50.026,,20E-03,2.1344,2.0852,0.213,3.26,10:52:11.900
234.01,9.107E-03,0.4568,50.027,,20E-03,2.1312,2.0817,0.214,3.28,10:52:12.000
234.06,9.369E-03,0.4852,50.027,,20E-03,2.1930,2.1386,0.221,3.27,10:52:12.100
234.07,9.371E-03,0.4896,50.028,,20E-03,2.1934,2.1381,0.223,3.26,10:52:12.200
234.06,9.323E-03,0.4872,50.027,,20E-03,2.1821,2.1270,0.223,3.25,10:52:12.300
234.02,9.256E-03,0.4775,50.027,,20E-03,2.1661,2.1128,0.220,3.26,10:52:12.400
234.02,9.115E-03,0.4563,50.026,,20E-03,2.1330,2.0837,0.214,3.24,10:52:12.500
234.06,9.143E-03,0.4601,50.025,,20E-03,2.1399,2.0899,0.215,3.24,10:52:12.600
234.03,9.136E-03,0.4575,50.025,,20E-03,2.1382,2.0887,0.214,3.25,10:52:12.700
234.02,9.158E-03,0.4625,50.025,,20E-03,2.1432,2.0927,0.216,3.27,10:52:12.800
234.09,9.366E-03,0.4868,50.026,,20E-03,2.1924,2.1377,0.222,3.25,10:52:12.900
234.08,9.403E-03,0.4869,50.026,,20E-03,2.2010,2.1465,0.221,3.27,10:52:13.000
234.10,9.405E-03,0.4905,50.026,,20E-03,2.2018,2.1464,0.223,3.26,10:52:13.100
234.09,9.308E-03,0.4785,50.025,,20E-03,2.1789,2.1257,0.220,3.28,10:52:13.200
234.08,9.148E-03,0.4561,50.025,,20E-03,2.1415,2.0923,0.213,3.28,10:52:13.300
234.09,9.101E-03,0.4569,50.028,,20E-03,2.1304,2.0808,0.214,3.28,10:52:13.400
234.04,9.125E-03,0.4544,50.027,,20E-03,2.1355,2.0866,0.213,3.25,10:52:13.500
233.77,9.047E-03,0.4455,50.026,,20E-03,2.1150,2.0675,0.211,3.32,10:52:13.600
233.75,9.298E-03,0.4854,50.027,,20E-03,2.1735,2.1186,0.223,3.32,10:52:13.700
233.74,9.338E-03,0.4868,50.027,,20E-03,2.1826,2.1277,0.223,3.31,10:52:13.800
233.75,9.355E-03,0.4890,50.026,,20E-03,2.1867,2.1314,0.224,3.31,10:52:13.900
233.74,9.249E-03,0.4754,50.026,,20E-03,2.1619,2.1090,0.220,3.31,10:52:14.000
233.77,9.067E-03,0.4524,50.026,,20E-03,2.1196,2.0708,0.213,3.32,10:52:14.100
233.76,9.103E-03,0.4574,50.025,,20E-03,2.1280,2.0783,0.215,3.31,10:52:14.200
233.74,9.050E-03,0.4521,50.025,,20E-03,2.1153,2.0664,0.214,3.33,10:52:14.300
233.72,9.187E-03,0.4627,50.025,,20E-03,2.1472,2.0968,0.215,3.36,10:52:14.400
233.62,9.377E-03,0.4892,50.027,,20E-03,2.1907,2.1354,0.223,3.33,10:52:14.500
233.73,9.304E-03,0.4873,50.026,,20E-03,2.1746,2.1192,0.224,3.32,10:52:14.600
233.73,9.297E-03,0.4847,50.025,,20E-03,2.1729,2.1181,0.223,3.33,10:52:14.700
233.71,9.251E-03,0.4801,50.025,,20E-03,2.1620,2.1080,0.222,3.33,10:52:14.800
233.77,9.110E-03,0.4593,50.025,,20E-03,2.1297,2.0796,0.216,3.32,10:52:14.900
233.73,9.095E-03,0.4518,50.025,,20E-03,2.1257,2.0772,0.213,3.32,10:52:15.000
233.74,9.165E-03,0.4563,50.024,,20E-03,2.1422,2.0931,0.213,3.32,10:52:15.100
233.73,9.203E-03,0.4671,50.025,,20E-03,2.1509,2.0996,0.217,3.33,10:52:15.200
233.74,9.293E-03,0.4798,50.024,,20E-03,2.1723,2.1186,0.221,3.32,10:52:15.300
233.71,9.329E-03,0.4849,50.023,,20E-03,2.1802,2.1256,0.222,3.33,10:52:15.400
233.72,9.351E-03,0.4869,50.022,,20E-03,2.1855,2.1306,0.223,3.32,10:52:15.500
233.75,9.152E-03,0.4566,50.024,,20E-03,2.1393,2.0900,0.213,3.33,10:52:15.600
233.75,9.220E-03,0.4579,50.023,,20E-03,2.1552,2.1060,0.212,3.36,10:52:15.700
233.79,9.207E-03,0.4599,50.023,,20E-03,2.1525,2.1028,0.214,3.33,10:52:15.800
233.75,9.204E-03,0.4576,50.023,,20E-03,2.1514,2.1022,0.213,3.33,10:52:15.900
233.73,9.443E-03,0.4871,50.023,,20E-03,2.2070,2.1526,0.221,3.34,10:52:16.000
233.72,9.447E-03,0.4884,50.025,,20E-03,2.2079,2.1532,0.221,3.33,10:52:16.100
233.71,9.397E-03,0.4824,50.025,,20E-03,2.1963,2.1427,0.220,3.35,10:52:16.200
233.66,9.445E-03,0.4850,50.026,,20E-03,2.2070,2.1530,0.220,3.35,10:52:16.300
233.67,9.202E-03,0.4537,50.024,,20E-03,2.1501,2.1017,0.211,3.33,10:52:16.400
233.66,9.258E-03,0.4588,50.024,,20E-03,2.1631,2.1139,0.212,3.34,10:52:16.500
233.67,9.329E-03,0.4582,50.024,,20E-03,2.1799,2.1312,0.210,3.35,10:52:16.600
233.66,9.261E-03,0.4556,50.023,,20E-03,2.1639,2.1154,0.211,3.34,10:52:16.700
233.72,9.549E-03,0.4875,50.023,,20E-03,2.2317,2.1778,0.218,3.35,10:52:16.800
233.74,9.525E-03,0.4927,50.024,,20E-03,2.2264,2.1712,0.221,3.34,10:52:16.900
233.71,9.492E-03,0.4879,50.025,,20E-03,2.2184,2.1641,0.220,3.33,10:52:17.000
233.67,9.528E-03,0.4865,50.023,,20E-03,2.2264,2.1726,0.219,3.33,10:52:17.100
233.66,9.275E-03,0.4505,50.023,,20E-03,2.1671,2.1198,0.208,3.34,10:52:17.200
233.64,9.323E-03,0.4579,50.023,,20E-03,2.1781,2.1294,0.210,3.36,10:52:17.300
233.66,9.290E-03,0.4534,50.024,,20E-03,2.1708,2.1229,0.209,3.35,10:52:17.400
233.62,9.224E-03,0.4509,50.023,,20E-03,2.1549,2.1072,0.209,3.33,10:52:17.500
233.59,9.476E-03,0.4838,50.022,,20E-03,2.2136,2.1601,0.219,3.32,10:52:17.600
233.63,9.510E-03,0.4878,50.021,,20E-03,2.2218,2.1675,0.220,3.32,10:52:17.700
233.67,9.528E-03,0.4883,50.022,,20E-03,2.2264,2.1722,0.219,3.35,10:52:17.800
233.64,9.519E-03,0.4875,50.021,,20E-03,2.2241,2.1700,0.219,3.34,10:52:17.900
233.54,9.321E-03,0.4558,50.021,,20E-03,2.1767,2.1284,0.209,3.35,10:52:18.000
233.62,9.263E-03,0.4564,50.021,,20E-03,2.1640,2.1153,0.211,3.34,10:52:18.100
233.63,9.278E-03,0.4540,50.021,,20E-03,2.1676,2.1196,0.209,3.34,10:52:18.200
233.62,9.307E-03,0.4593,50.022,,20E-03,2.1743,2.1252,0.211,3.34,10:52:18.300
233.60,9.494E-03,0.4880,50.020,,20E-03,2.2178,2.1635,0.220,3.37,10:52:18.400
233.64,9.503E-03,0.4865,50.021,,20E-03,2.2203,2.1664,0.219,3.36,10:52:18.500
233.69,9.479E-03,0.4873,50.021,,20E-03,2.2152,2.1610,0.220,3.35,10:52:18.600
233.66,9.505E-03,0.4899,50.021,,20E-03,2.2210,2.1663,0.221,3.31,10:52:18.700
233.67,9.244E-03,0.4549,50.020,,20E-03,2.1600,2.1116,0.211,3.31,10:52:18.800
233.69,9.288E-03,0.4576,50.021,,20E-03,2.1705,2.1217,0.211,3.33,10:52:18.900
233.67,9.222E-03,0.4554,50.021,,20E-03,2.1548,2.1062,0.211,3.31,10:52:19.000
233.66,9.328E-03,0.4591,50.021,,20E-03,2.1795,2.1306,0.211,3.31,10:52:19.100
233.68,9.469E-03,0.4872,50.022,,20E-03,2.2127,2.1584,0.220,3.35,10:52:19.200
233.64,9.417E-03,0.4849,50.022,,20E-03,2.2002,2.1461,0.220,3.32,10:52:19.300
233.63,9.361E-03,0.4815,50.024,,20E-03,2.1870,2.1334,0.220,3.30,10:52:19.400
233.61,9.431E-03,0.4900,50.024,,20E-03,2.2031,2.1479,0.222,3.29,10:52:19.500
233.62,9.169E-03,0.4527,50.024,,20E-03,2.1421,2.0937,0.211,3.33,10:52:19.600
233.63,9.217E-03,0.4547,50.024,,20E-03,2.1534,2.1049,0.211,3.31,10:52:19.700
233.57,9.133E-03,0.4506,50.024,,20E-03,2.1331,2.0850,0.211,3.33,10:52:19.800
233.60,9.131E-03,0.4558,50.024,,20E-03,2.1331,2.0838,0.214,3.34,10:52:19.900
233.53,9.404E-03,0.4867,50.021,,20E-03,2.1961,2.1415,0.222,3.33,10:52:20.000
233.54,9.338E-03,0.4856,50.019,,20E-03,2.1809,2.1261,0.223,3.32,10:52:20.100
233.57,9.364E-03,0.4884,50.017,,20E-03,2.1870,2.1318,0.223,3.34,10:52:20.200
233.53,9.347E-03,0.4855,50.016,,20E-03,2.1827,2.1280,0.222,3.35,10:52:20.300
233.58,9.081E-03,0.4547,50.015,,20E-03,2.1212,2.0719,0.214,3.34,10:52:20.400
233.59,9.144E-03,0.4580,50.015,,20E-03,2.1359,2.0863,0.214,3.34,10:52:20.500
233.64,9.164E-03,0.4580,50.015,,20E-03,2.1412,2.0916,0.214,3.32,10:52:20.600
233.59,9.114E-03,0.4549,50.016,,20E-03,2.1290,2.0799,0.214,3.32,10:52:20.700
233.57,9.367E-03,0.4917,50.016,,20E-03,2.1878,2.1318,0.225,3.35,10:52:20.800
233.56,9.290E-03,0.4824,50.015,,20E-03,2.1699,2.1156,0.222,3.32,10:52:20.900
233.52,9.277E-03,0.4822,50.017,,20E-03,2.1662,2.1119,0.223,3.33,10:52:21.000
233.58,9.389E-03,0.4937,50.016,,20E-03,2.1931,2.1368,0.225,3.33,10:52:21.100
233.55,9.148E-03,0.4607,50.017,,20E-03,2.1365,2.0863,0.216,3.31,10:52:21.200
233.54,9.127E-03,0.4568,50.016,,20E-03,2.1316,2.0820,0.214,3.30,10:52:21.300
233.53,9.210E-03,0.4561,50.014,,20E-03,2.1507,2.1018,0.212,3.33,10:52:21.400
233.55,9.177E-03,0.4558,50.014,,20E-03,2.1433,2.0943,0.213,3.33,10:52:21.500
233.53,9.363E-03,0.4861,50.014,,20E-03,2.1866,2.1319,0.222,3.32,10:52:21.600
233.54,9.368E-03,0.4878,50.012,,20E-03,2.1879,2.1328,0.223,3.34,10:52:21.700
233.55,9.301E-03,0.4825,50.013,,20E-03,2.1721,2.1179,0.222,3.33,10:52:21.800
233.53,9.322E-03,0.4857,50.011,,20E-03,2.1770,2.1222,0.223,3.33,10:52:21.900
233.59,9.132E-03,0.4582,50.011,,20E-03,2.1331,2.0833,0.215,3.35,10:52:22.000
233.58,9.109E-03,0.4535,50.012,,20E-03,2.1277,2.0788,0.213,3.34,10:52:22.100
233.58,9.151E-03,0.4594,50.013,,20E-03,2.1376,2.0876,0.215,3.34,10:52:22.200
233.56,9.134E-03,0.4578,50.015,,20E-03,2.1332,2.0835,0.215,3.34,10:52:22.300
233.57,9.432E-03,0.4872,50.016,,20E-03,2.2030,2.1484,0.221,3.30,10:52:22.400
233.56,9.366E-03,0.4833,50.015,,20E-03,2.1875,2.1334,0.221,3.34,10:52:22.500
233.57,9.375E-03,0.4861,50.015,,20E-03,2.1897,2.1351,0.222,3.32,10:52:22.600
233.56,9.371E-03,0.4853,50.016,,20E-03,2.1888,2.1343,0.222,3.31,10:52:22.700
233.57,9.229E-03,0.4583,50.017,,20E-03,2.1558,2.1065,0.213,3.30,10:52:22.800
233.59,9.203E-03,0.4532,50.018,,20E-03,2.1498,2.1015,0.211,3.32,10:52:22.900
233.58,9.165E-03,0.4581,50.016,,20E-03,2.1408,2.0912,0.214,3.33,10:52:23.000
233.62,9.178E-03,0.4568,50.015,,20E-03,2.1440,2.0948,0.213,3.34,10:52:23.100
233.61,9.407E-03,0.4847,50.015,,20E-03,2.1975,2.1434,0.221,3.34,10:52:23.200
233.60,9.383E-03,0.4865,50.015,,20E-03,2.1918,2.1371,0.222,3.32,10:52:23.300
233.61,9.427E-03,0.4920,50.014,,20E-03,2.2023,2.1466,0.223,3.32,10:52:23.400
233.59,9.332E-03,0.4837,50.016,,20E-03,2.1797,2.1254,0.222,3.32,10:52:23.500
233.61,9.141E-03,0.4535,50.015,,20E-03,2.1354,2.0867,0.212,3.33,10:52:23.600
233.59,9.218E-03,0.4569,50.014,,20E-03,2.1533,2.1043,0.212,3.34,10:52:23.700
233.61,9.181E-03,0.4613,50.012,,20E-03,2.1449,2.0947,0.215,3.34,10:52:23.800
233.60,9.225E-03,0.4550,50.012,,20E-03,2.1550,2.1064,0.211,3.33,10:52:23.900
233.56,9.376E-03,0.4857,50.012,,20E-03,2.1898,2.1352,0.222,3.31,10:52:24.000
233.56,9.368E-03,0.4844,50.013,,20E-03,2.1880,2.1337,0.221,3.31,10:52:24.100
233.57,9.383E-03,0.4866,50.013,,20E-03,2.1916,2.1369,0.222,3.28,10:52:24.200
233.58,9.358E-03,0.4825,50.012,,20E-03,2.1859,2.1319,0.221,3.28,10:52:24.300
233.58,9.173E-03,0.4610,50.011,,20E-03,2.1427,2.0925,0.215,3.29,10:52:24.400
233.57,9.160E-03,0.4605,50.009,,20E-03,2.1394,2.0893,0.215,3.29,10:52:24.500
233.56,9.082E-03,0.4523,50.011,,20E-03,2.1213,2.0725,0.213,3.30,10:52:24.600
233.53,9.152E-03,0.4630,50.012,,20E-03,2.1371,2.0864,0.217,3.32,10:52:24.700
233.51,9.321E-03,0.4854,50.013,,20E-03,2.1765,2.1217,0.223,3.31,10:52:24.800
233.55,9.338E-03,0.4869,50.013,,20E-03,2.1808,2.1258,0.223,3.31,10:52:24.900
233.60,9.356E-03,0.4859,50.012,,20E-03,2.1855,2.1308,0.222,3.29,10:52:25.000
233.54,9.294E-03,0.4760,50.011,,20E-03,2.1704,2.1176,0.219,3.31,10:52:25.100
233.51,9.142E-03,0.4606,50.010,,20E-03,2.1347,2.0845,0.216,3.33,10:52:25.200
233.48,9.115E-03,0.4539,50.010,,20E-03,2.1281,2.0791,0.213,3.32,10:52:25.300
233.47,9.073E-03,0.4526,50.012,,20E-03,2.1183,2.0694,0.214,3.29,10:52:25.400
233.49,9.183E-03,0.4669,50.011,,20E-03,2.1441,2.0927,0.218,3.32,10:52:25.500
233.49,9.385E-03,0.4843,50.011,,20E-03,2.1913,2.1371,0.221,3.32,10:52:25.600
233.45,9.320E-03,0.4846,50.011,,20E-03,2.1757,2.1210,0.223,3.32,10:52:25.700
233.50,9.358E-03,0.4903,50.011,,20E-03,2.1851,2.1294,0.224,3.30,10:52:25.800
233.53,9.291E-03,0.4805,50.011,,20E-03,2.1697,2.1158,0.221,3.29,10:52:25.900
233.49,9.217E-03,0.4573,50.012,,20E-03,2.1521,2.1029,0.212,3.31,10:52:26.000
233.48,9.155E-03,0.4536,50.013,,20E-03,2.1374,2.0887,0.212,3.30,10:52:26.100
233.42,9.175E-03,0.4556,50.014,,20E-03,2.1415,2.0925,0.213,3.30,10:52:26.200
233.43,9.216E-03,0.4647,50.014,,20E-03,2.1513,2.1005,0.216,3.30,10:52:26.300
233.52,9.378E-03,0.4888,50.014,,20E-03,2.1899,2.1346,0.223,3.31,10:52:26.400
