#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
 #Actual Count,4498        
 URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
225.78,6.115,1.3806E+03,50.017,,10,1.3806E+03,0.0006E+03,1.000,3.13,14:53:01.800
225.79,6.115,1.3807E+03,50.017,,10,1.3807E+03,0.0006E+03,1.000,3.12,14:53:01.900
225.78,6.115,1.3807E+03,50.017,,10,1.3807E+03,0.0006E+03,1.000,3.11,14:53:02.000
225.79,6.115,1.3807E+03,50.018,,10,1.3807E+03,,1.000,3.13,14:53:02.100
225.78,6.115,1.3807E+03,50.018,,10,1.3807E+03,0.0006E+03,1.000,3.11,14:53:02.200
225.78,6.115,1.3806E+03,50.019,,10,1.3806E+03,0.0005E+03,1.000,3.13,14:53:02.300
225.80,6.115,1.3809E+03,50.019,,10,1.3809E+03,0.0006E+03,1.000,3.15,14:53:02.400
225.79,6.115,1.3808E+03,50.019,,10,1.3808E+03,,1.000,3.13,14:53:02.500
225.84,6.117,1.3814E+03,50.020,,10,1.3814E+03,,1.000,3.10,14:53:02.600
225.82,6.116,1.3810E+03,50.019,,10,1.3810E+03,,1.000,3.11,14:53:02.700
225.79,6.115,1.3807E+03,50.019,,10,1.3807E+03,,1.000,3.13,14:53:02.800
225.80,6.115,1.3808E+03,50.020,,10,1.3808E+03,,1.000,3.13,14:53:02.900
225.79,6.115,1.3807E+03,50.019,,10,1.3807E+03,0.0008E+03,1.000,3.11,14:53:03.000
225.81,6.116,1.3810E+03,50.018,,10,1.3810E+03,,1.000,3.08,14:53:03.100
225.79,6.115,1.3807E+03,50.018,,10,1.3807E+03,0.0005E+03,1.000,3.11,14:53:03.200
225.79,6.115,1.3807E+03,50.017,,10,1.3807E+03,0.0006E+03,1.000,3.15,14:53:03.300
225.79,6.115,1.3807E+03,50.018,,10,1.3807E+03,,1.000,3.12,14:53:03.400
225.86,6.117,1.3815E+03,50.018,,10,1.3815E+03,0.0006E+03,1.000,3.11,14:53:03.500
225.87,6.117,1.3816E+03,50.017,,10,1.3816E+03,,1.000,3.13,14:53:03.600
225.85,6.116,1.3814E+03,50.018,,10,1.3814E+03,0.0005E+03,1.000,3.13,14:53:03.700
225.83,6.116,1.3811E+03,50.016,,10,1.3811E+03,,1.000,3.14,14:53:03.800
225.80,6.115,1.3808E+03,50.015,,10,1.3808E+03,,1.000,3.14,14:53:03.900
225.80,6.115,1.3808E+03,50.017,,10,1.3808E+03,,1.000,3.14,14:53:04.000
225.76,6.114,1.3803E+03,50.017,,10,1.3803E+03,0.0006E+03,1.000,3.13,14:53:04.100
225.81,6.115,1.3809E+03,50.019,,10,1.3809E+03,,1.000,3.11,14:53:04.200
225.80,6.115,1.3808E+03,50.018,,10,1.3808E+03,0.0006E+03,1.000,3.13,14:53:04.300
225.83,6.116,1.3811E+03,50.018,,10,1.3811E+03,,1.000,3.15,14:53:04.400
225.82,6.116,1.3810E+03,50.018,,10,1.3810E+03,,1.000,3.12,14:53:04.500
225.83,6.116,1.3812E+03,50.017,,10,1.3812E+03,,1.000,3.13,14:53:04.600
225.76,6.114,1.3802E+03,50.018,,10,1.3802E+03,0.0006E+03,1.000,3.14,14:53:04.700
225.79,6.115,1.3806E+03,50.019,,10,1.3806E+03,0.0006E+03,1.000,3.15,14:53:04.800
225.77,6.114,1.3805E+03,50.018,,10,1.3805E+03,0.0006E+03,1.000,3.16,14:53:04.900
225.80,6.115,1.3808E+03,50.018,,10,1.3808E+03,0.0006E+03,1.000,3.13,14:53:05.000
225.82,6.115,1.3809E+03,50.017,,10,1.3809E+03,0.0006E+03,1.000,3.13,14:53:05.100
225.83,6.115,1.3809E+03,50.017,,10,1.3809E+03,0.0006E+03,1.000,3.19,14:53:05.200
225.87,6.117,1.3816E+03,50.019,,10,1.3816E+03,0.0005E+03,1.000,3.15,14:53:05.300
225.89,6.118,1.3819E+03,50.019,,10,1.3819E+03,0.0005E+03,1.000,3.14,14:53:05.400
225.86,6.117,1.3815E+03,50.019,,10,1.3815E+03,0.0006E+03,1.000,3.13,14:53:05.500
225.86,6.117,1.3815E+03,50.021,,10,1.3815E+03,0.0006E+03,1.000,3.14,14:53:05.600
225.84,6.116,1.3812E+03,50.020,,10,1.3812E+03,,1.000,3.15,14:53:05.700
225.85,6.115,1.3810E+03,50.020,,10,1.3810E+03,,1.000,3.13,14:53:05.800
225.77,6.115,1.3806E+03,50.019,,10,1.3806E+03,0.0006E+03,1.000,3.15,14:53:05.900
225.80,6.116,1.3809E+03,50.019,,10,1.3809E+03,,1.000,3.16,14:53:06.000
225.80,6.116,1.3809E+03,50.020,,10,1.3809E+03,,1.000,3.16,14:53:06.100
225.81,6.116,1.3810E+03,50.018,,10,1.3810E+03,0.0006E+03,1.000,3.14,14:53:06.200
225.82,6.116,1.3811E+03,50.017,,10,1.3811E+03,0.0006E+03,1.000,3.12,14:53:06.300
225.81,6.116,1.3810E+03,50.016,,10,1.3810E+03,0.0006E+03,1.000,3.15,14:53:06.400
225.84,6.117,1.3814E+03,50.017,,10,1.3814E+03,,1.000,3.15,14:53:06.500
225.87,6.117,1.3817E+03,50.017,,10,1.3817E+03,0.0006E+03,1.000,3.12,14:53:06.600
225.83,6.116,1.3813E+03,50.016,,10,1.3813E+03,,1.000,3.14,14:53:06.700
225.85,6.117,1.3815E+03,50.017,,10,1.3815E+03,0.0006E+03,1.000,3.17,14:53:06.800
225.82,6.116,1.3811E+03,50.018,,10,1.3811E+03,,1.000,3.14,14:53:06.900
225.82,6.116,1.3811E+03,50.016,,10,1.3811E+03,,1.000,3.12,14:53:07.000
225.87,6.117,1.3817E+03,50.017,,10,1.3817E+03,,1.000,3.14,14:53:07.100
226.05,6.122,1.3840E+03,50.018,,10,1.3840E+03,0.0006E+03,1.000,3.15,14:53:07.200
226.15,6.125,1.3851E+03,50.018,,10,1.3851E+03,,1.000,3.05,14:53:07.300
226.22,6.127,1.3860E+03,50.019,,10,1.3860E+03,,1.000,3.14,14:53:07.400
226.01,6.121,1.3834E+03,50.018,,10,1.3834E+03,,1.000,3.14,14:53:07.500
225.94,6.119,1.3826E+03,50.019,,10,1.3826E+03,,1.000,3.14,14:53:07.600
225.90,6.118,1.3820E+03,50.018,,10,1.3820E+03,0.0006E+03,1.000,3.17,14:53:07.700
225.93,6.119,1.3824E+03,50.017,,10,1.3824E+03,,1.000,3.18,14:53:07.800
225.84,6.116,1.3813E+03,50.017,,10,1.3813E+03,,1.000,3.13,14:53:07.900
225.74,6.114,1.3801E+03,50.018,,10,1.3801E+03,0.0005E+03,1.000,3.14,14:53:08.000
225.75,6.114,1.3802E+03,50.017,,10,1.3802E+03,,1.000,3.17,14:53:08.100
225.74,6.113,1.3800E+03,50.017,,10,1.3800E+03,,1.000,3.16,14:53:08.200
225.74,6.114,1.3801E+03,50.015,,10,1.3801E+03,0.0006E+03,1.000,3.14,14:53:08.300
225.74,6.114,1.3801E+03,50.017,,10,1.3801E+03,,1.000,3.16,14:53:08.400
225.71,6.113,1.3797E+03,50.017,,10,1.3797E+03,,1.000,3.17,14:53:08.500
225.78,6.114,1.3804E+03,50.017,,10,1.3804E+03,0.0006E+03,1.000,3.12,14:53:08.600
225.84,6.115,1.3809E+03,50.018,,10,1.3809E+03,,1.000,3.14,14:53:08.700
225.81,6.114,1.3805E+03,50.019,,10,1.3805E+03,,1.000,3.15,14:53:08.800
225.79,6.114,1.3804E+03,50.019,,10,1.3804E+03,,1.000,3.14,14:53:08.900
225.79,6.114,1.3804E+03,50.020,,10,1.3804E+03,,1.000,3.14,14:53:09.000
225.85,6.115,1.3810E+03,50.020,,10,1.3810E+03,,1.000,3.18,14:53:09.100
225.83,6.115,1.3809E+03,50.020,,10,1.3809E+03,,1.000,3.15,14:53:09.200
225.83,6.115,1.3808E+03,50.021,,10,1.3808E+03,,1.000,3.16,14:53:09.300
225.82,6.115,1.3808E+03,50.021,,10,1.3808E+03,,1.000,3.17,14:53:09.400
225.87,6.116,1.3814E+03,50.020,,10,1.3814E+03,,1.000,3.12,14:53:09.500
225.88,6.116,1.3815E+03,50.020,,10,1.3815E+03,,1.000,3.17,14:53:09.600
225.85,6.115,1.3811E+03,50.019,,10,1.3811E+03,0.0006E+03,1.000,3.14,14:53:09.700
225.88,6.116,1.3815E+03,50.018,,10,1.3815E+03,0.0006E+03,1.000,3.16,14:53:09.800
225.78,6.113,1.3803E+03,50.019,,10,1.3803E+03,,1.000,3.16,14:53:09.900
225.78,6.113,1.3802E+03,50.019,,10,1.3802E+03,,1.000,3.13,14:53:10.000
225.75,6.112,1.3799E+03,50.019,,10,1.3799E+03,,1.000,3.15,14:53:10.100
225.78,6.113,1.3802E+03,50.019,,10,1.3802E+03,,1.000,3.17,14:53:10.200
225.85,6.115,1.3811E+03,50.019,,10,1.3811E+03,,1.000,3.16,14:53:10.300
225.88,6.116,1.3814E+03,50.018,,10,1.3814E+03,,1.000,3.14,14:53:10.400
225.91,6.118,1.3822E+03,50.018,,10,1.3822E+03,0.0008E+03,1.000,3.13,14:53:10.500
225.90,6.122,1.3829E+03,50.018,,10,1.3829E+03,0.0006E+03,1.000,3.17,14:53:10.600
225.88,6.119,1.3821E+03,50.020,,10,1.3821E+03,,1.000,3.15,14:53:10.700
225.89,6.121,1.3826E+03,50.022,,10,1.3826E+03,0.0006E+03,1.000,3.16,14:53:10.800
225.86,6.120,1.3824E+03,50.021,,10,1.3824E+03,0.0006E+03,1.000,3.19,14:53:10.900
225.90,6.120,1.3826E+03,50.020,,10,1.3826E+03,,1.000,3.14,14:53:11.000
225.86,6.118,1.3818E+03,50.021,,10,1.3818E+03,,1.000,3.17,14:53:11.100
225.85,6.117,1.3815E+03,50.021,,10,1.3815E+03,0.0006E+03,1.000,3.14,14:53:11.200
225.91,6.119,1.3823E+03,50.021,,10,1.3823E+03,,1.000,3.17,14:53:11.300
225.90,6.118,1.3821E+03,50.021,,10,1.3821E+03,,1.000,3.15,14:53:11.400
225.97,6.120,1.3830E+03,50.022,,10,1.3830E+03,0.0006E+03,1.000,3.16,14:53:11.500
225.92,6.119,1.3823E+03,50.022,,10,1.3823E+03,,1.000,3.15,14:53:11.600
225.92,6.118,1.3822E+03,50.021,,10,1.3822E+03,,1.000,3.16,14:53:11.700
225.91,6.118,1.3820E+03,50.020,,10,1.3820E+03,,1.000,3.16,14:53:11.800
225.89,6.116,1.3816E+03,50.019,,10,1.3816E+03,,1.000,3.16,14:53:11.900
225.87,6.117,1.3817E+03,50.020,,10,1.3817E+03,,1.000,3.16,14:53:12.000
225.85,6.117,1.3815E+03,50.020,,10,1.3815E+03,,1.000,3.15,14:53:12.100
225.79,6.115,1.3808E+03,50.019,,10,1.3808E+03,,1.000,3.15,14:53:12.200
225.83,6.116,1.3811E+03,50.018,,10,1.3811E+03,,1.000,3.14,14:53:12.300
225.86,6.117,1.3815E+03,50.018,,10,1.3815E+03,,1.000,3.15,14:53:12.400
225.82,6.116,1.3811E+03,50.017,,10,1.3811E+03,0.0008E+03,1.000,3.14,14:53:12.500
225.78,6.115,1.3806E+03,50.019,,10,1.3806E+03,0.0008E+03,1.000,3.17,14:53:12.600
225.80,6.116,1.3810E+03,50.019,,10,1.3810E+03,0.0006E+03,1.000,3.12,14:53:12.700
225.82,6.117,1.3812E+03,50.020,,10,1.3812E+03,,1.000,3.13,14:53:12.800
225.78,6.116,1.3808E+03,50.020,,10,1.3808E+03,,1.000,3.14,14:53:12.900
225.80,6.116,1.3811E+03,50.019,,10,1.3811E+03,0.0006E+03,1.000,3.10,14:53:13.000
225.82,6.117,1.3814E+03,50.019,,10,1.3814E+03,,1.000,3.14,14:53:13.100
225.79,6.116,1.3810E+03,50.019,,10,1.3810E+03,,1.000,3.11,14:53:13.200
225.79,6.116,1.3809E+03,50.021,,10,1.3809E+03,0.0006E+03,1.000,3.11,14:53:13.300
225.77,6.116,1.3808E+03,50.020,,10,1.3808E+03,,1.000,3.09,14:53:13.400
225.76,6.115,1.3805E+03,50.019,,10,1.3805E+03,,1.000,3.11,14:53:13.500
225.81,6.117,1.3812E+03,50.019,,10,1.3812E+03,0.0006E+03,1.000,3.12,14:53:13.600
225.80,6.116,1.3811E+03,50.019,,10,1.3811E+03,,1.000,3.08,14:53:13.700
225.78,6.116,1.3809E+03,50.020,,10,1.3809E+03,,1.000,3.14,14:53:13.800
225.77,6.115,1.3807E+03,50.021,,10,1.3807E+03,0.0006E+03,1.000,3.08,14:53:13.900
225.79,6.116,1.3810E+03,50.020,,10,1.3810E+03,,1.000,3.10,14:53:14.000
225.78,6.116,1.3808E+03,50.020,,10,1.3808E+03,,1.000,3.09,14:53:14.100
225.76,6.115,1.3805E+03,50.019,,10,1.3805E+03,0.0006E+03,1.000,3.09,14:53:14.200
225.76,6.115,1.3806E+03,50.019,,10,1.3806E+03,0.0005E+03,1.000,3.13,14:53:14.300
225.79,6.116,1.3809E+03,50.021,,10,1.3809E+03,,1.000,3.10,14:53:14.400
225.78,6.116,1.3808E+03,50.022,,10,1.3808E+03,0.0006E+03,1.000,3.14,14:53:14.500
225.78,6.115,1.3808E+03,50.021,,10,1.3808E+03,,1.000,3.11,14:53:14.600
225.86,6.118,1.3818E+03,50.021,,10,1.3818E+03,,1.000,3.10,14:53:14.700
225.84,6.116,1.3813E+03,50.021,,10,1.3813E+03,0.0006E+03,1.000,3.12,14:53:14.800
225.83,6.116,1.3812E+03,50.020,,10,1.3812E+03,,1.000,3.12,14:53:14.900
225.86,6.117,1.3815E+03,50.021,,10,1.3815E+03,,1.000,3.10,14:53:15.000
225.81,6.116,1.3810E+03,50.020,,10,1.3810E+03,0.0005E+03,1.000,3.12,14:53:15.100
225.81,6.116,1.3809E+03,50.021,,10,1.3809E+03,,1.000,3.11,14:53:15.200
225.83,6.116,1.3812E+03,50.021,,10,1.3812E+03,,1.000,3.08,14:53:15.300
225.84,6.117,1.3813E+03,50.021,,10,1.3813E+03,0.0005E+03,1.000,3.10,14:53:15.400
225.91,6.119,1.3822E+03,50.021,,10,1.3822E+03,0.0009E+03,1.000,3.07,14:53:15.500
226.07,6.123,1.3842E+03,50.022,,10,1.3842E+03,0.0005E+03,1.000,3.10,14:53:15.600
226.14,6.125,1.3850E+03,50.022,,10,1.3850E+03,0.0006E+03,1.000,3.01,14:53:15.700
226.14,6.125,1.3851E+03,50.023,,10,1.3851E+03,0.0009E+03,1.000,3.10,14:53:15.800
225.97,6.120,1.3830E+03,50.021,,10,1.3830E+03,,1.000,3.11,14:53:15.900
225.97,6.121,1.3831E+03,50.020,,10,1.3831E+03,,1.000,3.09,14:53:16.000
225.92,6.119,1.3824E+03,50.021,,10,1.3824E+03,0.0006E+03,1.000,3.06,14:53:16.100
225.78,6.115,1.3807E+03,50.020,,10,1.3807E+03,,1.000,3.06,14:53:16.200
225.75,6.115,1.3804E+03,50.021,,10,1.3804E+03,,1.000,3.07,14:53:16.300
225.75,6.115,1.3804E+03,50.020,,10,1.3804E+03,,1.000,3.08,14:53:16.400
225.81,6.116,1.3811E+03,50.021,,10,1.3811E+03,,1.000,3.05,14:53:16.500
225.94,6.120,1.3826E+03,50.021,,10,1.3826E+03,,1.000,3.04,14:53:16.600
226.03,6.122,1.3838E+03,50.023,,10,1.3838E+03,,1.000,3.09,14:53:16.700
225.96,6.120,1.3829E+03,50.022,,10,1.3829E+03,0.0005E+03,1.000,3.09,14:53:16.800
225.96,6.120,1.3829E+03,50.024,,10,1.3829E+03,,1.000,3.10,14:53:16.900
225.93,6.119,1.3825E+03,50.024,,10,1.3825E+03,,1.000,3.04,14:53:17.000
225.80,6.116,1.3809E+03,50.024,,10,1.3809E+03,0.0005E+03,1.000,3.10,14:53:17.100
225.78,6.115,1.3807E+03,50.024,,10,1.3807E+03,,1.000,3.05,14:53:17.200
225.82,6.116,1.3812E+03,50.022,,10,1.3812E+03,0.0006E+03,1.000,3.08,14:53:17.300
225.82,6.116,1.3812E+03,50.022,,10,1.3812E+03,,1.000,3.06,14:53:17.400
225.85,6.117,1.3816E+03,50.022,,10,1.3816E+03,,1.000,3.07,14:53:17.500
225.84,6.117,1.3815E+03,50.022,,10,1.3815E+03,,1.000,3.09,14:53:17.600
225.87,6.118,1.3818E+03,50.018,,10,1.3818E+03,0.0006E+03,1.000,3.06,14:53:17.700
225.87,6.118,1.3818E+03,50.019,,10,1.3818E+03,,1.000,3.09,14:53:17.800
225.94,6.120,1.3827E+03,50.018,,10,1.3827E+03,,1.000,3.05,14:53:17.900
225.98,6.124,1.3839E+03,50.019,,10,1.3839E+03,0.0005E+03,1.000,3.07,14:53:18.000
225.98,6.123,1.3838E+03,50.019,,10,1.3838E+03,0.0009E+03,1.000,3.05,14:53:18.100
225.98,6.121,1.3831E+03,50.021,,10,1.3831E+03,,1.000,3.07,14:53:18.200
225.99,6.121,1.3833E+03,50.021,,10,1.3833E+03,,1.000,3.08,14:53:18.300
226.03,6.122,1.3838E+03,50.021,,10,1.3838E+03,0.0006E+03,1.000,3.09,14:53:18.400
226.03,6.122,1.3838E+03,50.021,,10,1.3838E+03,,1.000,3.07,14:53:18.500
226.06,6.123,1.3841E+03,50.021,,10,1.3841E+03,0.0005E+03,1.000,3.11,14:53:18.600
226.08,6.123,1.3844E+03,50.022,,10,1.3844E+03,,1.000,3.09,14:53:18.700
226.06,6.123,1.3841E+03,50.021,,10,1.3841E+03,,1.000,3.05,14:53:18.800
225.96,6.120,1.3829E+03,50.021,,10,1.3829E+03,,1.000,3.11,14:53:18.900
225.91,6.119,1.3823E+03,50.021,,10,1.3823E+03,,1.000,3.08,14:53:19.000
225.97,6.121,1.3831E+03,50.021,,10,1.3831E+03,,1.000,3.05,14:53:19.100
225.95,6.120,1.3829E+03,50.021,,10,1.3829E+03,,1.000,3.05,14:53:19.200
225.95,6.120,1.3828E+03,50.023,,10,1.3828E+03,0.0006E+03,1.000,3.06,14:53:19.300
225.99,6.121,1.3834E+03,50.023,,10,1.3834E+03,,1.000,3.05,14:53:19.400
225.95,6.120,1.3828E+03,50.022,,10,1.3828E+03,,1.000,3.08,14:53:19.500
225.94,6.120,1.3827E+03,50.022,,10,1.3827E+03,0.0006E+03,1.000,3.07,14:53:19.600
225.93,6.120,1.3826E+03,50.021,,10,1.3826E+03,,1.000,3.07,14:53:19.700
225.93,6.119,1.3826E+03,50.023,,10,1.3826E+03,,1.000,3.06,14:53:19.800
225.91,6.119,1.3823E+03,50.023,,10,1.3823E+03,,1.000,3.07,14:53:19.900
225.89,6.119,1.3821E+03,50.022,,10,1.3821E+03,,1.000,3.06,14:53:20.000
225.85,6.117,1.3816E+03,50.024,,10,1.3816E+03,,1.000,3.08,14:53:20.100
225.89,6.118,1.3821E+03,50.024,,10,1.3821E+03,0.0006E+03,1.000,3.10,14:53:20.200
225.87,6.118,1.3819E+03,50.021,,10,1.3819E+03,,1.000,3.06,14:53:20.300
225.85,6.117,1.3816E+03,50.022,,10,1.3816E+03,,1.000,3.06,14:53:20.400
225.84,6.117,1.3815E+03,50.021,,10,1.3815E+03,,1.000,3.08,14:53:20.500
225.87,6.118,1.3819E+03,50.021,,10,1.3819E+03,0.0006E+03,1.000,3.06,14:53:20.600
225.86,6.118,1.3818E+03,50.021,,10,1.3818E+03,,1.000,3.08,14:53:20.700
225.84,6.117,1.3814E+03,50.019,,10,1.3814E+03,0.0006E+03,1.000,3.09,14:53:20.800
225.84,6.117,1.3815E+03,50.020,,10,1.3815E+03,,1.000,3.07,14:53:20.900
225.88,6.118,1.3820E+03,50.020,,10,1.3820E+03,,1.000,3.09,14:53:21.000
225.87,6.118,1.3818E+03,50.019,,10,1.3818E+03,,1.000,3.11,14:53:21.100
225.89,6.118,1.3820E+03,50.020,,10,1.3820E+03,,1.000,3.10,14:53:21.200
225.86,6.117,1.3817E+03,50.019,,10,1.3817E+03,0.0006E+03,1.000,3.11,14:53:21.300
225.87,6.118,1.3818E+03,50.019,,10,1.3818E+03,,1.000,3.13,14:53:21.400
225.86,6.117,1.3816E+03,50.020,,10,1.3816E+03,,1.000,3.13,14:53:21.500
225.87,6.117,1.3818E+03,50.019,,10,1.3818E+03,0.0006E+03,1.000,3.09,14:53:21.600
225.84,6.117,1.3814E+03,50.019,,10,1.3814E+03,0.0005E+03,1.000,3.13,14:53:21.700
225.83,6.116,1.3813E+03,50.020,,10,1.3813E+03,,1.000,3.14,14:53:21.800
225.82,6.116,1.3812E+03,50.019,,10,1.3812E+03,,1.000,3.13,14:53:21.900
225.84,6.117,1.3814E+03,50.019,,10,1.3814E+03,0.0008E+03,1.000,3.12,14:53:22.000
225.83,6.116,1.3812E+03,50.019,,10,1.3812E+03,,1.000,3.13,14:53:22.100
225.86,6.117,1.3817E+03,50.019,,10,1.3817E+03,,1.000,3.12,14:53:22.200
225.85,6.117,1.3815E+03,50.020,,10,1.3815E+03,,1.000,3.09,14:53:22.300
225.88,6.118,1.3820E+03,50.021,,10,1.3820E+03,,1.000,3.12,14:53:22.400
225.85,6.117,1.3816E+03,50.020,,10,1.3816E+03,0.0006E+03,1.000,3.11,14:53:22.500
225.95,6.120,1.3828E+03,50.020,,10,1.3828E+03,0.0005E+03,1.000,3.11,14:53:22.600
225.98,6.121,1.3832E+03,50.020,,10,1.3832E+03,0.0006E+03,1.000,3.09,14:53:22.700
225.93,6.120,1.3826E+03,50.021,,10,1.3826E+03,,1.000,3.12,14:53:22.800
225.90,6.119,1.3822E+03,50.022,,10,1.3822E+03,0.0005E+03,1.000,3.11,14:53:22.900
225.97,6.121,1.3831E+03,50.023,,10,1.3831E+03,,1.000,3.12,14:53:23.000
225.97,6.121,1.3831E+03,50.023,,10,1.3831E+03,0.0008E+03,1.000,3.11,14:53:23.100
225.98,6.121,1.3831E+03,50.024,,10,1.3831E+03,0.0006E+03,1.000,3.13,14:53:23.200
226.00,6.121,1.3833E+03,50.024,,10,1.3833E+03,,1.000,3.12,14:53:23.300
226.04,6.122,1.3838E+03,50.023,,10,1.3838E+03,,1.000,3.12,14:53:23.400
226.02,6.122,1.3836E+03,50.023,,10,1.3836E+03,0.0005E+03,1.000,3.12,14:53:23.500
225.97,6.121,1.3831E+03,50.023,,10,1.3831E+03,,1.000,3.13,14:53:23.600
225.99,6.121,1.3833E+03,50.025,,10,1.3833E+03,0.0006E+03,1.000,3.14,14:53:23.700
225.97,6.121,1.3831E+03,50.024,,10,1.3831E+03,,1.000,3.12,14:53:23.800
225.97,6.120,1.3830E+03,50.025,,10,1.3830E+03,0.0006E+03,1.000,3.11,14:53:23.900
225.92,6.119,1.3823E+03,50.024,,10,1.3823E+03,,1.000,3.12,14:53:24.000
225.98,6.121,1.3831E+03,50.024,,10,1.3831E+03,,1.000,3.13,14:53:24.100
225.94,6.120,1.3826E+03,50.023,,10,1.3826E+03,,1.000,3.10,14:53:24.200
225.94,6.119,1.3825E+03,50.022,,10,1.3825E+03,,1.000,3.11,14:53:24.300
225.94,6.119,1.3825E+03,50.023,,10,1.3825E+03,0.0005E+03,1.000,3.12,14:53:24.400
225.90,6.118,1.3821E+03,50.023,,10,1.3821E+03,0.0005E+03,1.000,3.13,14:53:24.500
225.95,6.119,1.3827E+03,50.023,,10,1.3827E+03,,1.000,3.11,14:53:24.600
225.90,6.118,1.3820E+03,50.022,,10,1.3820E+03,,1.000,3.11,14:53:24.700
225.90,6.118,1.3820E+03,50.022,,10,1.3820E+03,,1.000,3.12,14:53:24.800
225.91,6.118,1.3821E+03,50.022,,10,1.3821E+03,0.0008E+03,1.000,3.12,14:53:24.900
225.86,6.117,1.3817E+03,50.022,,10,1.3817E+03,0.0008E+03,1.000,3.13,14:53:25.000
225.86,6.117,1.3815E+03,50.026,,10,1.3815E+03,0.0006E+03,1.000,3.11,14:53:25.100
225.84,6.117,1.3814E+03,50.027,,10,1.3814E+03,,1.000,3.13,14:53:25.200
225.84,6.116,1.3813E+03,50.028,,10,1.3813E+03,,1.000,3.10,14:53:25.300
225.88,6.117,1.3818E+03,50.028,,10,1.3818E+03,,1.000,3.16,14:53:25.400
225.94,6.119,1.3826E+03,50.030,,10,1.3826E+03,,1.000,3.12,14:53:25.500
225.93,6.119,1.3824E+03,50.031,,10,1.3824E+03,,1.000,3.11,14:53:25.600
225.94,6.119,1.3826E+03,50.032,,10,1.3826E+03,,1.000,3.14,14:53:25.700
225.97,6.119,1.3827E+03,50.033,,10,1.3827E+03,,1.000,3.13,14:53:25.800
226.04,6.122,1.3839E+03,50.032,,10,1.3839E+03,,1.000,3.14,14:53:25.900
225.98,6.120,1.3830E+03,50.031,,10,1.3830E+03,0.0005E+03,1.000,3.15,14:53:26.000
226.01,6.120,1.3833E+03,50.028,,10,1.3833E+03,0.0006E+03,1.000,3.11,14:53:26.100
225.98,6.119,1.3828E+03,50.027,,10,1.3828E+03,,1.000,3.16,14:53:26.200
226.00,6.120,1.3830E+03,50.027,,10,1.3830E+03,,1.000,3.17,14:53:26.300
225.98,6.120,1.3830E+03,50.029,,10,1.3830E+03,,1.000,3.15,14:53:26.400
226.02,6.121,1.3836E+03,50.028,,10,1.3836E+03,,1.000,3.16,14:53:26.500
226.10,6.124,1.3846E+03,50.028,,10,1.3846E+03,,1.000,3.12,14:53:26.600
226.32,6.128,1.3870E+03,50.027,,10,1.3870E+03,0.0009E+03,1.000,3.08,14:53:26.700
226.26,6.126,1.3861E+03,50.027,,10,1.3861E+03,,1.000,3.18,14:53:26.800
226.10,6.123,1.3845E+03,50.028,,10,1.3845E+03,0.0005E+03,1.000,3.14,14:53:26.900
226.06,6.123,1.3841E+03,50.027,,10,1.3841E+03,,1.000,3.13,14:53:27.000
226.02,6.121,1.3835E+03,50.028,,10,1.3835E+03,,1.000,3.14,14:53:27.100
226.03,6.122,1.3837E+03,50.028,,10,1.3837E+03,,1.000,3.13,14:53:27.200
226.04,6.121,1.3837E+03,50.027,,10,1.3837E+03,,1.000,3.15,14:53:27.300
226.10,6.123,1.3845E+03,50.026,,10,1.3845E+03,0.0006E+03,1.000,3.14,14:53:27.400
226.02,6.121,1.3834E+03,50.026,,10,1.3834E+03,0.0005E+03,1.000,3.13,14:53:27.500
225.94,6.119,1.3824E+03,50.026,,10,1.3824E+03,,1.000,3.15,14:53:27.600
225.98,6.120,1.3829E+03,50.027,,10,1.3829E+03,0.0006E+03,1.000,3.12,14:53:27.700
225.95,6.119,1.3825E+03,50.025,,10,1.3825E+03,,1.000,3.14,14:53:27.800
225.96,6.120,1.3828E+03,50.025,,10,1.3828E+03,,1.000,3.13,14:53:27.900
225.97,6.120,1.3829E+03,50.026,,10,1.3829E+03,,1.000,3.13,14:53:28.000
225.97,6.120,1.3829E+03,50.025,,10,1.3829E+03,0.0006E+03,1.000,3.15,14:53:28.100
225.94,6.119,1.3826E+03,50.026,,10,1.3826E+03,,1.000,3.15,14:53:28.200
225.89,6.118,1.3821E+03,50.026,,10,1.3821E+03,,1.000,3.10,14:53:28.300
225.92,6.119,1.3824E+03,50.026,,10,1.3824E+03,0.0006E+03,1.000,3.12,14:53:28.400
225.93,6.119,1.3825E+03,50.025,,10,1.3825E+03,0.0006E+03,1.000,3.16,14:53:28.500
225.90,6.118,1.3821E+03,50.025,,10,1.3821E+03,,1.000,3.15,14:53:28.600
225.99,6.120,1.3830E+03,50.025,,10,1.3830E+03,,1.000,3.13,14:53:28.700
225.99,6.119,1.3829E+03,50.025,,10,1.3829E+03,,1.000,3.13,14:53:28.800
226.02,6.121,1.3835E+03,50.027,,10,1.3835E+03,0.0006E+03,1.000,3.11,14:53:28.900
226.04,6.122,1.3838E+03,50.026,,10,1.3838E+03,,1.000,3.11,14:53:29.000
226.07,6.124,1.3844E+03,50.026,,10,1.3844E+03,0.0006E+03,1.000,3.15,14:53:29.100
